model,t,VB_mean,VB_std,VB_q025,VB_q16,VB_q84,VB_q975,is_extrapolation
PINN_mono,9.490000000000007,258.90814208984375,4.31236457824707,250.89392127990723,254.80226318359374,263.38140380859375,263.86105422973634,False
PINN_mono,9.500000000000007,259.41986083984375,4.284422874450684,251.49672088623046,255.36627197265625,263.903251953125,264.3479949951172,False
PINN_mono,9.510000000000007,259.9384460449219,4.2496442794799805,252.12215118408204,255.94246459960937,264.42369140625,264.83310470581057,False
PINN_mono,9.520000000000007,260.4632568359375,4.2081074714660645,252.76932334899902,256.5298645019531,264.94678466796876,265.32478485107424,False
PINN_mono,9.530000000000008,260.9936218261719,4.159941673278809,253.43731613159179,257.1274169921875,265.4715893554687,265.82204513549806,False
PINN_mono,9.540000000000008,261.5288391113281,4.105300426483154,254.1249984741211,257.7340295410156,265.99265380859373,266.31541976928713,False
PINN_mono,9.550000000000008,262.0682067871094,4.044379711151123,254.83111419677735,258.34856567382815,266.5092578125,266.80431442260743,False
PINN_mono,9.560000000000008,262.61102294921875,3.977421283721924,255.55432586669923,258.96983642578124,267.0207763671875,267.2882568359375,False
PINN_mono,9.570000000000007,263.156494140625,3.904698133468628,256.29309997558596,259.5966357421875,267.52654418945315,267.76665649414065,False
PINN_mono,9.580000000000007,263.70379638671875,3.8265280723571777,257.0458557128906,260.227744140625,268.0259741210937,268.23910903930664,False
PINN_mono,9.590000000000007,264.25225830078125,3.74326753616333,257.8108367919922,260.86198974609374,268.4870336914062,268.73607025146487,False
PINN_mono,9.600000000000009,264.80096435546875,3.6552865505218506,258.5862327575684,261.4981433105469,268.9353515625,269.23136444091796,False
PINN_mono,9.610000000000008,265.34918212890625,3.562998056411743,259.3701591491699,262.13501342773435,269.37730224609373,269.71786041259764,False
PINN_mono,9.620000000000008,265.89599609375,3.466852903366089,260.16060333251954,262.7714562988281,269.8124731445312,270.1951820373535,False
PINN_mono,9.630000000000008,266.44073486328125,3.367293357849121,260.95555953979493,263.406318359375,270.240498046875,270.66286849975586,False
PINN_mono,9.640000000000008,266.982421875,3.2648096084594727,261.75291442871094,264.038544921875,270.66103515625,271.12059783935547,False
PINN_mono,9.650000000000007,267.5203857421875,3.159879446029663,262.5506462097168,264.66709228515623,271.07380737304686,271.5680450439453,False
PINN_mono,9.660000000000007,268.0538024902344,3.052995204925537,263.3465980529785,265.29096069335935,271.4784521484375,272.0049453735352,False
PINN_mono,9.670000000000007,268.5819091796875,2.944633960723877,264.13875579833984,265.9092431640625,271.87475952148435,272.43099746704104,False
PINN_mono,9.680000000000007,269.1040344238281,2.8352952003479004,264.92504119873047,266.52107666015627,272.26249633789064,272.84602508544924,False
PINN_mono,9.690000000000008,269.61932373046875,2.725437641143799,265.7034744262695,267.12561279296875,272.641435546875,273.24979095458986,False
PINN_mono,9.700000000000008,270.1271667480469,2.6155014038085938,266.4721168518066,267.72214599609373,273.01650390625,273.6421257019043,False
PINN_mono,9.710000000000008,270.62689208984375,2.505920171737671,267.2291717529297,268.30994384765626,273.40802001953125,274.02291412353514,False
PINN_mono,9.720000000000008,271.117919921875,2.3970839977264404,267.97289352416993,268.88838256835936,273.7884521484375,274.3920272827148,False
PINN_mono,9.730000000000008,271.5996398925781,2.289344310760498,268.70163879394534,269.4260510253906,274.15769287109373,274.7493705749512,False
PINN_mono,9.740000000000007,272.07147216796875,2.183027744293213,269.4138954162598,269.95234741210936,274.515576171875,275.09486236572263,False
PINN_mono,9.750000000000007,272.5329895019531,2.0783960819244385,270.108260345459,270.4692700195312,274.862021484375,275.4284080505371,False
PINN_mono,9.760000000000009,272.9836730957031,1.9756946563720703,270.78349609375,270.9765478515625,275.20246337890626,275.7602966308594,False
PINN_mono,9.770000000000008,273.4230651855469,1.87510347366333,271.3935577392578,271.51963623046873,275.5315966796875,276.08061065673826,False
PINN_mono,9.780000000000008,273.8509521484375,1.7767592668533325,271.93515396118164,272.0689453125,275.8485400390625,276.3877464294434,False
PINN_mono,9.790000000000008,274.266845703125,1.6807667016983032,272.4319679260254,272.5882189941406,276.1533410644531,276.68174133300784,False
PINN_mono,9.800000000000008,274.67047119140625,1.5871649980545044,272.88696746826173,273.12104248046876,276.44598266601565,276.9625411987305,False
PINN_mono,9.810000000000008,275.0616760253906,1.4959675073623657,273.3191078186035,273.5926306152344,276.726533203125,277.2302444458008,False
PINN_mono,9.820000000000007,275.4401550292969,1.407158613204956,273.7439674377441,274.03936157226565,276.99511474609375,277.4849021911621,False
PINN_mono,9.830000000000007,275.8058166503906,1.3206590414047241,274.1613708496094,274.47373046875,277.2517822265625,277.7265655517578,False
PINN_mono,9.840000000000007,276.158447265625,1.2363965511322021,274.57112274169924,274.895732421875,277.4966711425781,277.9553565979004,False
PINN_mono,9.850000000000009,276.49798583984375,1.154241919517517,274.9730850219727,275.30536865234376,277.7298876953125,278.1713470458984,False
PINN_mono,9.860000000000008,276.8243408203125,1.0740936994552612,275.3670959472656,275.70258666992186,277.951591796875,278.3746795654297,False
PINN_mono,9.870000000000008,277.1375427246094,0.9957931637763977,275.75304489135743,276.0874963378906,278.1619226074219,278.56545944213866,False
PINN_mono,9.880000000000008,277.4375305175781,0.919227123260498,276.1308174133301,276.4600720214844,278.3610949707031,278.7438331604004,False
PINN_mono,9.890000000000008,277.724365234375,0.8442690372467041,276.5002891540527,276.8203759765625,278.5492211914063,278.9099296569824,False
PINN_mono,9.900000000000007,277.99798583984375,0.7708253264427185,276.8613594055176,277.16847045898436,278.72886840820314,279.0639221191406,False
PINN_mono,9.910000000000007,278.25860595703125,0.6988402009010315,277.2140258789062,277.50449951171873,278.9425048828125,279.20597381591796,False
PINN_mono,9.920000000000009,278.5061950683594,0.6283506751060486,277.5581298828125,277.8284533691406,279.14194946289064,279.3370071411133,False
PINN_mono,9.930000000000009,278.74090576171875,0.5594910979270935,277.89367599487304,278.1404931640625,279.340361328125,279.48156051635743,False
PINN_mono,9.940000000000008,278.9628601074219,0.49261584877967834,278.22059020996096,278.44068359375,279.5160168457031,279.62107849121094,False
PINN_mono,9.950000000000008,279.172119140625,0.42838001251220703,278.5388633728027,278.7291650390625,279.61611328125,279.8077392578125,False
PINN_mono,9.960000000000008,279.36895751953125,0.3680393099784851,278.84794692993165,279.00577758789063,279.7051416015625,279.9786323547363,False
PINN_mono,9.970000000000008,279.55340576171875,0.3138769865036011,279.14834060668943,279.2709045410156,279.78328491210937,280.1339645385742,False
PINN_mono,9.980000000000008,279.72564697265625,0.26982855796813965,279.4230049133301,279.4792041015625,279.86248901367185,280.273966217041,False
PINN_mono,9.990000000000007,279.88592529296875,0.241914764046669,279.5924499511719,279.73608032226565,279.94138916015623,280.39888458251954,False
PINN_mono,10.000000000000007,280.0343322753906,0.2365601509809494,279.7168273925781,279.9432275390625,280.07001342773435,280.5378776550293,True
PINN_mono,10.010000000000009,280.2104187011719,0.2370905727148056,279.88858184814455,280.1244738769531,280.2454504394531,280.71236724853514,True
PINN_mono,10.020000000000008,280.38604736328125,0.2378363460302353,280.0599090576172,280.30421875,280.42071533203125,280.88645324707034,True
PINN_mono,10.030000000000008,280.56134033203125,0.23881301283836365,280.23082275390624,280.4833825683594,280.5955871582031,281.0602203369141,True
PINN_mono,10.040000000000008,280.7361755371094,0.23999327421188354,280.40130920410155,280.66213256835937,280.77007934570315,281.2335739135742,True
PINN_mono,10.050000000000008,280.9106140136719,0.24139033257961273,280.5699333190918,280.8396630859375,280.944130859375,281.4065475463867,True
PINN_mono,10.060000000000008,281.08465576171875,0.24301472306251526,280.73483123779295,281.0089904785156,281.117802734375,281.57920227050784,True
PINN_mono,10.070000000000007,281.25836181640625,0.2448178231716156,280.8993629455566,281.1759777832031,281.2910681152344,281.75144348144534,True
PINN_mono,10.080000000000009,281.4316101074219,0.2468358874320984,281.0634201049805,281.34253784179685,281.46390625,281.92330474853514,True
PINN_mono,10.090000000000009,281.6044921875,0.2490522563457489,281.22708053588866,281.5086877441406,281.6378662109375,282.0976387023926,True
PINN_mono,10.100000000000009,281.7769775390625,0.25146031379699707,281.3903274536133,281.67443115234374,281.81176513671875,282.2722038269043,True
PINN_mono,10.110000000000008,281.94903564453125,0.2540462911128998,281.55314712524415,281.8397607421875,281.9866662597656,282.4463516235352,True
PINN_mono,10.120000000000008,282.1207275390625,0.25680607557296753,281.71558380126953,282.00470092773435,282.1664111328125,282.6201332092285,True
PINN_mono,10.130000000000008,282.2920227050781,0.25975608825683594,281.8775695800781,282.1692138671875,282.34787719726563,282.79355850219724,True
PINN_mono,10.140000000000008,282.4629211425781,0.2628648579120636,282.03913497924805,282.3333166503906,282.52885498046874,282.96656646728513,True
PINN_mono,10.150000000000007,282.6333923339844,0.2661397457122803,282.20031051635743,282.4970263671875,282.70947998046876,283.1392318725586,True
PINN_mono,10.160000000000007,282.8034973144531,0.26956963539123535,282.36106567382814,282.6603259277344,282.88965087890625,283.3115173339844,True
PINN_mono,10.170000000000009,282.97320556640625,0.27315205335617065,282.5213768005371,282.82320190429687,283.06940795898436,283.48339920043946,True
PINN_mono,10.180000000000009,283.14251708984375,0.2768701910972595,282.6813217163086,282.9856982421875,283.248720703125,283.65491790771483,True
PINN_mono,10.190000000000008,283.3114318847656,0.28073155879974365,282.84082260131834,283.14777099609375,283.42765380859373,283.8260467529297,True
PINN_mono,10.200000000000008,283.47998046875,0.2847225069999695,282.99993362426756,283.3094641113281,283.6061682128906,283.9968605041504,True
PINN_mono,10.210000000000008,283.6480407714844,0.28885072469711304,283.15859375,283.47071655273436,283.7848266601562,284.1683654785156,True
PINN_mono,10.220000000000008,283.8157958984375,0.2930881977081299,283.3168640136719,283.63158935546875,283.96308837890626,284.33947372436523,True
PINN_mono,10.230000000000008,283.983154296875,0.2974518835544586,283.4747375488281,283.79203857421874,284.1409228515625,284.51024932861327,True
PINN_mono,10.240000000000009,284.15008544921875,0.30191823840141296,283.6321739196777,283.9520947265625,284.318330078125,284.68059768676756,True
PINN_mono,10.250000000000009,284.3166198730469,0.30649587512016296,283.78920669555663,284.1117236328125,284.49531005859376,284.85058975219727,True
PINN_mono,10.260000000000009,284.4827880859375,0.3111703097820282,283.94585647583006,284.27100341796876,284.67189331054686,285.0202323913574,True
PINN_mono,10.270000000000008,284.6485290527344,0.31594088673591614,284.1020622253418,284.4298461914062,284.8480493164063,285.1894477844238,True
PINN_mono,10.280000000000008,284.81390380859375,0.320808082818985,284.2578712463379,284.58829223632813,285.0237646484375,285.3583305358887,True
PINN_mono,10.290000000000008,284.9789123535156,0.3257681131362915,284.4132667541504,284.74634521484376,285.1990966796875,285.52684020996094,True
PINN_mono,10.300000000000008,285.1434631347656,0.33079293370246887,284.5682655334473,284.903974609375,285.373974609375,285.69492263793944,True
PINN_mono,10.310000000000008,285.30767822265625,0.3359232246875763,284.7228271484375,285.06122436523435,285.5484521484375,285.86269607543943,True
PINN_mono,10.320000000000007,285.47149658203125,0.34111547470092773,284.8770156860352,285.21806396484374,285.72251953125,286.03007278442385,True
PINN_mono,10.330000000000009,285.6348876953125,0.34636956453323364,285.0307907104492,285.37452392578126,285.896142578125,286.1970390319824,True
PINN_mono,10.340000000000009,285.79791259765625,0.3517072796821594,285.1841453552246,285.5305603027344,286.06935546875,286.3636558532715,True
PINN_mono,10.350000000000009,285.9605407714844,0.35710129141807556,285.3371337890625,285.68621704101565,286.242158203125,286.529923248291,True
PINN_mono,10.360000000000008,286.12274169921875,0.36257195472717285,285.4896545410156,285.8414636230469,286.41454711914065,286.69578704833987,True
PINN_mono,10.370000000000008,286.28466796875,0.36808544397354126,285.6418090820313,285.99633056640624,286.5865087890625,286.861270904541,True
PINN_mono,10.380000000000008,286.44610595703125,0.37366625666618347,285.7935737609863,286.150791015625,286.758056640625,287.02642211914065,True
PINN_mono,10.390000000000008,286.607177734375,0.3792959749698639,285.94491119384764,286.30482421875,286.9291943359375,287.19115295410154,True
PINN_mono,10.40000000000001,286.76788330078125,0.38498061895370483,286.09584884643556,286.458525390625,287.09990478515624,287.3555511474609,True
PINN_mono,10.410000000000009,286.92816162109375,0.3907056748867035,286.2464065551758,286.61179931640623,287.270205078125,287.51955261230466,True
PINN_mono,10.420000000000009,287.08807373046875,0.3964892625808716,286.3965270996094,286.76466674804686,287.4400744628906,287.6831909179688,True
PINN_mono,10.430000000000009,287.24761962890625,0.4023081064224243,286.54625778198243,286.91716796875,287.6095336914062,287.8464324951172,True
PINN_mono,10.440000000000008,287.4067687988281,0.4081740081310272,286.695622253418,287.0692626953125,287.7785961914062,288.0093482971191,True
PINN_mono,10.450000000000008,287.56549072265625,0.4140816330909729,286.8445358276367,287.22094360351565,287.9472180175781,288.1718605041504,True
PINN_mono,10.460000000000008,287.723876953125,0.42001956701278687,286.99309692382815,287.372265625,288.1154260253906,288.33401641845705,True
