mean,std,variance,rms,mav,max,min,peak_to_peak,energy,waveform_length,zero_crossing_rate,skewness,kurtosis,crest_factor,impulse_factor,margin_factor,shape_factor,clearance_factor,entropy,dominant_freq,mean_freq,median_freq,spectral_centroid,rms_freq,freq_variance,spectral_power,total_power,mean_power,spectral_skewness,spectral_kurtosis,band1_energy,band1_ratio,band2_energy,band2_ratio,band3_energy,band3_ratio,band4_energy,band4_ratio,band5_energy,band5_ratio,wavelet_d1_energy,wavelet_d1_ratio,wavelet_d2_energy,wavelet_d2_ratio,wavelet_d3_energy,wavelet_d3_ratio,wavelet_approx_energy,wavelet_low_high_ratio,wavelet_entropy,segment_n_samples,segment_duration_s,experiment_id,contact_id,channel,valid_segment,quality_flag
-0.001101279811045568,24.676344918813303,608.9219985522432,24.676344943387793,19.799360412431426,101.80238097742232,-110.59711002257768,212.399491,61516345.02626522,1318856.443623,0.20943538169147924,-0.09618190947910336,-0.15151177788787473,4.481908089561235,5.5858930651684835,6.5829477192766275,1.2463203067859208,6.5829477192766275,11.243790841421362,1947.0428111853498,4806.68184282818,4788.913635238801,6041.687559756058,5522.948518506464,7398769.999898636,7843.196812066906,3107344384328.259,61515736.23281648,0.5291784652725589,2.569561883037209,1670432478600.352,0.5375755860937389,1268145645388.397,0.4081123585091592,168752133601.65967,0.054307509155648435,13263577.799073126,4.26846083297601e-06,863160.0507927197,2.777806203734693e-07,3543974.1810959545,0.05761028519465536,17298283.227397874,0.2811981631875587,20018132.925006203,0.32541161079155817,20655954.692765128,5.8284721155551384,1.2529421978078645,101025,2.0205,70,4,rotational,True,low_contrast
-0.003660761787642322,22.10838546398724,488.7807078242423,22.108385767066284,17.610605785542088,113.54409332081941,-153.87843767918056,267.422531,41388973.91192603,978599.0212220001,0.21160409556313994,0.017850853581558992,0.03560990490205773,6.960184216995089,8.737827622346904,10.360596252582786,1.2554017752879074,10.360596252582786,11.058010682634805,2213.680058574836,4842.490783409604,4771.0149035168515,5825.765903079584,5563.495640334817,7502766.7526175575,6433.35041081483,1752367814502.7488,41387997.508331336,0.5281665538993757,2.764538408277217,999393263504.6947,0.5703102141192214,643884989687.0537,0.3674371238493457,109082639732.72618,0.06224871218813125,6316554.7653211355,3.604582732600301e-06,605023.5086887864,3.4526056897505145e-07,2430055.7844459903,0.05871263659778198,11726439.155790396,0.2833227801381055,14651516.266712362,0.353995638980811,12580962.704977252,5.177232055948662,1.2533633221207792,84678,1.69356,70,5,rotational,True,low_contrast
-0.002827880058362492,25.0645029589334,628.2293085783812,25.06450311845992,19.894398802161177,182.15635375901954,-239.52721024098045,421.683564,42840213.555901974,866134.556146,0.2074174011233154,0.047348160142289555,0.3326195196870749,9.55643162399497,12.039932074496667,14.283373274239597,1.2598773839667798,14.283373274239597,10.839139762406395,2191.606053496011,4664.400930765992,4744.6914594087275,5779.693292525424,5402.964038291907,7435384.356144942,6545.147643843916,1460679940005.2617,42838957.67971557,0.5460081470603034,2.8835128898603277,860606427815.5994,0.5891820680528407,514699929933.475,0.35237009548554554,85368144306.37816,0.05844411357225228,4613761.138891251,3.158639351803949e-06,824188.6702830219,5.642500096770364e-07,2314673.5891273683,0.054030393338421745,11446193.983076276,0.2671834015985987,15261448.807628825,0.35624119351586,13817897.176069455,5.9696957881991475,1.2429630552823725,68192,1.36384,70,6,rotational,True,valid
-0.0014026234237768701,36.116240342827865,1304.382816500907,36.11624037006426,29.485212841166064,141.75115848174605,-127.42080051825394,269.171959,195663944.68433127,2633585.0803599996,0.19081491160235728,-0.07054440041068501,-0.4148979977725902,3.9248592054237093,4.807533838922607,5.6025011432649805,1.2248933241424327,5.6025011432649805,11.659288613954422,4879.504016532782,4625.886669080231,4812.1729275690805,5752.10588243819,4988.759534812242,3488894.221005856,13987.94626116783,14675285033320.746,195662640.60531908,0.7650937769225433,5.107462274302483,10772562150067.78,0.7340615276369966,3551516920061.3877,0.24200667394176978,351188510893.5439,0.023930609190632966,14633391.563586906,9.971453045280742e-07,2818906.4729154212,1.9208529623206607e-07,6902325.67066749,0.0352764311370864,47435582.68960291,0.24243394850355166,98791564.41449207,0.5049042866526822,42534471.90956864,6.162339179434189,1.1383115983058816,150005,3.0001,73,1,rotational,True,low_contrast
-0.0005938299574432002,30.578459008795303,935.0421553525746,30.578459014561357,24.836767134198272,121.62149444250483,-117.76229455749517,239.38378899999998,125100225.05395558,1776059.2579890003,0.17179908812317812,-0.20148239886635527,-0.3795145329754801,3.977358518445456,4.896832739355869,5.7337566052841895,1.231177103257372,5.7337566052841895,11.537320989781392,2150.3688588918535,3986.975617785804,4242.064114925517,5779.446891413855,4511.932195431116,4461557.55934936,11184.779392816272,8368642108252.965,125099290.06596754,1.1024973735550332,4.392353172445237,6511062431531.02,0.7780309334903875,1650337033915.8086,0.19720487655796437,207223039933.27057,0.024761847531860864,14393847.076764144,1.7199740281125487e-06,5209025.788463517,6.224457589513231e-07,3738710.0925565795,0.029885718358572757,23232085.229676284,0.18570778125823786,48596788.23637603,0.3884628362212486,49532641.495346546,13.24859116355702,1.1517134035528518,133791,2.67582,73,2,rotational,True,valid
-0.0012321062775279413,28.885136109110086,834.3510880418153,28.88513613538806,23.544361889657036,120.90229876649447,-127.32448523350553,248.226784,98021234.70367628,1416100.015977,0.16277525727564457,-0.07575718288931685,-0.40068471793159066,4.407958634389541,5.407854578103192,6.316318168339753,1.2268387765512552,6.316318168339753,11.411851173246404,1975.6217973817263,3723.472154499724,2195.655504673056,5589.399051926486,4336.551116595073,4941430.701507164,9900.483130331699,5757865358541.763,98019566.21398255,1.2012378488488336,4.220231811457359,4338972857859.273,0.7535731712486867,1277495665895.7966,0.22186966633400668,141382817080.89273,0.02455472788559602,10479691.214698654,1.8200653475080113e-06,3538014.5859232363,6.144663630723165e-07,2800725.3552358756,0.028572639017480528,16339190.83832853,0.16669031855926764,32042297.63634093,0.32689138974026005,46839020.87377088,16.723889326101425,1.1186094429376854,117482,2.34964,73,3,rotational,True,low_contrast
-0.0015123465730970094,25.873318602019157,669.4286154815906,25.87331864621898,20.843902317462653,124.80862954553503,-108.12864145446497,232.937271,67605596.10846937,1284257.7575209998,0.19740763845567338,-0.10304950579516306,-0.1249785761229627,4.823835366931919,5.987776551848767,7.024173322472308,1.2412895748672517,7.024173322472308,11.250464270340272,2151.2030894147933,4558.681582883771,4743.538964253886,5723.5023013282,5120.471156562509,5437647.091064916,8222.180824394358,3413744587176.3965,67604257.50903827,0.6409432008044035,3.384359500932009,2059574549284.8623,0.6033182907185197,1232603726991.9043,0.36107086969017366,121557531759.53554,0.03560826788745761,7413636.64980406,2.171702205740028e-06,1365471.9974557217,3.9999243135677637e-07,2909346.0839007823,0.043034101485221785,17094536.35407843,0.25285682455415714,26788256.873248592,0.39624318718036855,20813456.79724149,7.1539982515023794,1.2125430765163676,100990,2.0198,73,4,rotational,True,low_contrast
-0.002039191186044039,26.46641793401188,700.4712782577857,26.466418012569935,21.318330967343893,101.20306099536485,-101.97001200463515,203.173073,59781021.12651847,1035329.9602970001,0.18275664084927878,-0.10155055231037591,-0.19569141200115459,3.85280743152329,4.783208036352908,5.626527409233806,1.2414864021536587,5.626527409233806,11.0793440620243,2152.4653168353952,4182.4498453129545,4278.566741657292,5548.837023791836,4812.114430137062,5663558.580174989,7731.7281749786025,2550975748658.6274,59779620.57175796,0.9061236386704214,3.6378269257197173,1747636717552.1484,0.6850855867489541,712931617254.1715,0.2794740865839475,90399850700.53485,0.03543736185969998,6573992.960074901,2.577050355547945e-06,989158.8127043124,3.877570428587724e-07,2269029.8377674655,0.037955688862613635,12634912.164336693,0.21135323429147546,21998785.171107262,0.3679894514439594,22878293.953307003,10.082852844199405,1.1881203689403546,85344,1.70688,73,5,rotational,True,valid
-0.0028892721714364553,25.4614375727881,648.2848032729856,25.461437736720196,20.2055792109736,147.2866192875422,-134.3230447124578,281.609664,45369564.25647561,874504.4571129999,0.19954846176928684,0.014691931176826817,0.10135146966814679,5.784693732165853,7.289403473647711,8.659567139436124,1.2601191715845936,8.659567139436124,10.863158765537818,2116.197988111568,4503.837527263794,4691.072245084591,5801.103539579632,5234.120127174854,7111461.033707265,6735.597101160712,1587571812942.596,45368268.309164576,0.7114204909605365,3.0393749860058623,991239385003.8298,0.6243745176897213,506139293575.40015,0.3188134794590872,90185330239.14417,0.05680708708980154,7303796.460851422,4.600608552827408e-06,500327.76089228084,3.1515283706436776e-07,2274692.4367428157,0.05013696900159561,11032758.04246005,0.24317531418400942,16148890.120382495,0.3559410451705534,15913223.656890208,6.995769361978764,1.2290607677829994,69984,1.39968,73,6,rotational,True,valid
-0.0013242010285729757,43.48390078527695,1890.8496275038094,43.48390080543969,33.76868173169804,201.4237157647445,-220.78708423525552,422.2108,283680388.178217,3835661.464479,0.2473021522792564,-0.08133025726209556,0.5006058667487308,5.0774442988249735,6.53822041350226,7.8402425589943565,1.2876990920442377,7.8402425589943565,11.60468135941571,4846.4286666488915,5950.697407488005,5084.050977150931,6913.188796794421,6279.060583863166,4015802.18033957,16842.70188543125,21280000659215.227,283676606.8015094,0.842471581403554,3.7143559605365257,9486662255145.348,0.44580178389408004,10839850576633.783,0.5093914586858636,952970001087.6644,0.044782423475865085,513116953.5381542,2.4112638047121054e-05,4709394.8902344555,2.2130614400122537e-07,20544709.378658187,0.07242202927948396,108750868.05336551,0.38335701932642907,137096701.98231414,0.48327874500857565,17288108.76387883,0.8414871412996326,1.0796115512121032,150028,3.00056,74,1,rotational,True,valid
-0.0018270020648251202,39.52246806244841,1562.0254817472544,39.52246810467675,30.004939429368186,182.7549887478147,-195.4325882521853,378.18757700000003,207474473.0309554,2994304.7003589994,0.25144741498083917,0.0794889256731225,0.8338764970441694,4.944847769490756,6.5133472011242795,7.917196240538948,1.317198729819521,7.917196240538948,11.45692884289523,4779.256760826356,5786.267311026994,4895.199662711558,7037.34299362125,6126.2723860322,4050323.9532010998,14403.865782468061,13778794732972.355,207471349.47935426,0.8325317320561217,3.6774247495032912,8016604567659.206,0.5818073875848986,5266290158857.356,0.38220252648479036,495617013513.1578,0.03596954763591601,276097178.74066937,2.0037832342474398e-05,6895763.893060986,5.004620525015568e-07,14003971.29929259,0.0674973219341697,75520198.46205017,0.3639975432099667,102414333.36641066,0.4936237787244817,15535969.903201764,1.1093974395667723,1.0923798047842146,132824,2.65648,74,2,rotational,True,valid
-0.0019669077346452755,29.59108583071615,875.6323606408101,29.59108589608594,22.99523516551557,172.11477815057253,-144.05203084942747,316.166809,102750204.18100703,2221757.105304,0.27089813623309444,0.11464630684646149,0.697255513940712,5.816440084523314,7.484801825757111,8.947072777957196,1.2868355414977641,8.947072777957196,11.363249146573466,4783.798063812381,6342.487431503235,6275.991955276792,7144.814122749099,6810.321159275855,6153327.473703921,10136.491177925624,6028560006347.823,102748453.40016401,-0.008728178139365534,2.4339073144147494,2378540382915.9927,0.39454536081775554,3290000782042.946,0.5457357608746884,359837401709.32434,0.059688781621221404,179288984.61916327,2.9739935312973482e-05,2150686.2482826286,3.567495796704429e-07,9923982.898772003,0.09658358324319925,44060997.77238153,0.42881664443958417,35907277.24484716,0.3494618578235829,12857946.265006244,1.2956437345934253,1.2163289449273356,117344,2.34688,74,3,rotational,True,valid
-0.0016728710349144214,29.765082077386324,885.9601110735446,29.76508212439606,23.4379267164828,142.82987517237643,-148.62929182762358,291.459167,90960638.93112867,2101112.9943470005,0.28796703938909884,-0.016837326682541082,0.2359199361837585,4.99341111193505,6.341400996150961,7.557198487607794,1.269953715806373,7.557198487607794,11.2391730508217,2023.4929725623117,6872.641004015208,7798.848727463986,7166.85798280625,7283.981069278733,5823185.847539774,9537.282278875895,4669418933959.4,90959753.26696017,-0.4239342269827859,2.8836820175787974,1199367451623.186,0.2568558248009225,3145750761651.6855,0.6736921244683155,324166771879.6279,0.06942336433384722,131978644.97141942,2.826446862832868e-05,1970159.9283351726,4.219282861956851e-07,10471992.616983801,0.11512663873120695,45363034.667303376,0.4987105983462833,26009387.456997328,0.28594112533323884,9116224.189844098,0.870533863350813,1.1843759229169377,102669,2.05338,74,4,rotational,True,valid
-0.0021472973066022734,30.41341938673351,924.9760787933376,30.413419462536982,23.677283790135434,146.42374243066357,-155.46009256933644,301.883835,79576617.43134873,1762135.6484839998,0.2857026618621411,-0.014866216469321982,0.4431142520736575,5.111562439101131,6.565790820740112,7.902525724946101,1.2844978221364527,7.902525724946101,11.047364001502554,5074.914856272739,6805.670779489906,7630.389045809069,7088.288661542417,7204.34935919679,5585494.930556474,8920.52088516648,3423028004181.531,79575692.86269134,-0.1994604099360414,2.84798983260637,935681561046.4076,0.273349081545167,2228738518616.2275,0.6511014563403007,258495378090.92392,0.07551658291289146,111302218.7197109,3.251571958621005e-05,1244209.2522181484,3.634820546890756e-07,8872731.812160803,0.11149923304814226,38651337.74479264,0.4857122480499682,25351300.66672466,0.31857725906225426,6701247.207670556,0.7552631308528845,1.168143779781517,86031,1.72062,74,5,rotational,True,valid
-0.002366489640144114,30.90814806152531,955.3136165931708,30.908148152120727,24.313091774779586,167.4904791503359,-147.8615258496641,315.35200499999996,65320524.23109892,1371093.08344,0.2689872029250457,-0.0334137247529292,0.31150879257071606,5.418974903510623,6.888900872906256,8.212207014359931,1.2712553565145936,8.212207014359931,10.832119787696714,2153.5334035334035,6485.075413148601,6211.243711243711,7027.871175058339,6913.248956291633,5736808.017442837,8081.993197602439,2233178095621.843,65318614.0460921,0.02225023029635475,2.779608524970691,706160351953.9612,0.3162131821633,1365669441335.582,0.6115362872370027,161261211494.04092,0.07221153199119872,86007745.69772877,3.851360796810044e-05,1082857.3262499725,4.848951941508471e-07,6518196.119248244,0.09978787212710324,28705604.80500309,0.4394576611700929,23934866.187753174,0.36642183248673116,6161857.119094361,0.9453316540903681,1.1818992820504297,68376,1.36752,74,6,rotational,True,low_contrast
-0.0010979693548351741,57.577223969404784,3315.1367200230006,57.57722397987365,45.87993460248039,176.18935374321035,-213.30956225678963,389.498916,497118011.89510405,4314512.8032720005,0.20553773515701587,-0.0680775127675248,-0.21736085720426468,3.704755934939641,4.649299614416907,5.523373670218268,1.2549543603045943,5.523373670218268,11.626156930871506,4914.8405511023375,4916.058677985944,4913.840244341597,6102.199565770661,5073.389327270922,1571646.3406655823,22295.99474997506,37272417191417.055,497111381.8909154,1.4681360933026444,10.80106664746905,23188836378238.344,0.622144688366983,13629127701096.066,0.36566256572794875,454011442831.3366,0.012180896143647067,438279775.2929475,1.175882350323855e-05,3389476.0135942767,9.093791787603171e-08,15919374.877714086,0.03202333147621539,130252988.95279917,0.26201623324057655,304953702.3357538,0.6134432771269246,45991945.72883651,2.889054757622533,0.9811267479917704,149954,2.99908,75,1,rotational,True,valid
-0.0019088709724645757,36.94635490836316,1365.0331410147305,36.946354957675034,27.461676027938186,175.49383986604246,-188.77021413395752,364.264054,182073580.96713185,2360720.3193620006,0.21464504472084148,0.05898609657740457,1.3005567284529151,5.109305487651044,6.873950954118931,8.450908465860072,1.3453787350810726,8.450908465860072,11.438476093916798,4780.183530258501,4908.9905561618525,4817.669285671444,6237.051135654831,5184.142096705283,2777140.998345587,13493.363236378555,12142851294344.45,182070851.42885235,1.049029810096462,6.018294231738163,9073583869867.492,0.7472366785957041,2855418819208.3574,0.23515225131170575,213575069676.8737,0.017588543621245414,271861437.60500354,2.238859976253052e-05,1674154.1221154062,1.3787158234369105e-07,6912054.031099227,0.037962970763710115,48256945.123178266,0.26504089647080487,101354882.26397832,0.5566699008478068,25549699.54887591,3.69639754462578,1.0777807820988392,133384,2.66768,75,2,rotational,True,valid
-0.0017053835813218227,25.170597263915443,633.5589666222277,25.170597321687872,19.54157258217121,156.77673581367932,-141.2727331863207,298.04946900000004,75165436.14510572,1625702.7521829999,0.22920793331029427,0.039731947328786335,0.6881773786713503,6.228566362967825,8.022728731499678,9.615832431861621,1.288053825547849,9.615832431861621,11.371024490814765,2063.385030343897,5237.916081977942,4892.953472690491,6435.4702304354505,5784.38108702229,6023299.6780580105,8669.727181062051,4458813692624.211,75164169.39404614,0.3648790799214851,2.451268806783369,2430668476507.2153,0.5451379322100939,1869805314048.7898,0.4193504019111249,158122706818.88748,0.035462954435717904,215582191.55144787,4.8349674692186594e-05,1613057.766220781,3.617683710106812e-07,4627403.446151424,0.06156291619486245,24370363.95000004,0.3242230099344258,28499234.977768667,0.3791534572187056,17668433.77118554,3.8182177060615365,1.2448542113117578,118640,2.3728,75,3,rotational,True,valid
-0.002031363679719564,26.99477264610192,728.7177502147326,26.994772722532243,21.09574976616935,135.92799951944153,-131.78211348055848,267.710113,73814007.49048023,1549948.650707,0.23751135331516804,0.005566215062392121,0.4485577950558288,5.035345209851642,6.443383194534234,7.706466053987783,1.2796308745480907,7.706466053987783,11.218571868742647,2125.023446832456,5477.934716501506,5115.35841568519,6418.972772408939,5954.336639685173,5446356.060444899,8591.465486044577,3738421151535.797,73813279.19789517,0.254352201583082,2.674237869248678,1761722298062.1067,0.47124768094637115,1839004135349.0588,0.4919200006648715,137488737986.33356,0.036777220225669656,205058344.92183092,5.48515901793435e-05,921793.3761188525,2.4657290838945916e-07,4771434.32762159,0.06464131253457503,25809542.04007328,0.34965642589452894,29507252.044028524,0.3997513892987601,13725779.078756768,2.8766568156034196,1.2238237640635075,101293,2.02586,75,4,rotational,True,valid
-0.0027454784371158504,27.0111937810764,729.6045894788605,27.011193920604697,21.25549168923256,126.55784070384632,-120.11123429615368,246.66907500000002,61871929.03619427,1308757.9417090002,0.23890048466409594,0.133291411229989,0.2629885130862344,4.685384921371458,5.954124353093702,7.096947097787408,1.2707865955548112,7.096947097787408,11.047620363787482,2152.0718850970493,5512.034540197019,5192.0945260724975,6400.080885626737,5967.482813998407,5228326.363041389,7865.778442197199,2623431690214.5337,61870470.501734205,0.3359051973449674,3.0667872192864722,1124638291347.3228,0.42868975607112314,1388212755380.7632,0.5291591012485027,110414551584.35611,0.04208783174961451,165037343.039609,6.290895381617994e-05,1054559.0515202386,4.0197694319763325e-07,3991566.779808844,0.06451337208952758,21818660.33150897,0.3526423156896459,25959089.606711905,0.4195616657034597,10102612.318164505,2.53098917679847,1.20470377668972,84802,1.69604,75,5,rotational,True,valid
-0.003914241982462853,27.74455307348106,769.7602252472074,27.74455334959454,21.654483889900515,158.3361329664393,-161.5691860335607,319.90531899999996,52592328.91636146,1086067.485763,0.24162056145897368,0.0022112275336306966,0.6594450164640562,5.823456013067013,7.461234673383644,8.917841197950464,1.2812382641238154,8.917841197950464,10.825110307233537,2153.740321707185,5576.825886341003,5167.366772536335,6290.752842588097,6026.544160815946,5218247.555701658,7252.003875768989,1796632880036.422,52591560.21416844,0.2699487054750997,2.886360242409533,792699975830.7231,0.44121422057835946,935897397600.6838,0.5209174383927065,67944278186.11471,0.03781756358858206,90717683.84793992,5.049316688788466e-05,510735.0523221729,2.842734639877119e-07,3490400.4442211664,0.06636710174542787,18262262.477275353,0.3472419429517597,22478998.222311143,0.42741971472797724,8360667.772553751,2.395331970117061,1.2029689382194717,68323,1.36646,75,6,rotational,True,valid
-0.001525720113624603,54.00576908623687,2916.623094595938,54.00576910778847,43.032529086344624,170.50943557116284,-195.67179342883716,366.18122900000003,433203111.9629891,3998820.7494079997,0.20234568566196273,-0.1346073811126988,-0.2504640136891525,3.6231646481748676,4.547067011474455,5.407919089276268,1.2549987243237508,5.407919089276268,11.615359250425998,4930.013667364622,4938.4541198711595,4864.706555622134,6333.824918842139,5094.628432691505,1566909.7731162757,20813.461886607794,32171612534052.266,433200195.70527524,2.592294597984526,15.70404315528232,27334446112388.227,0.8496448875062105,4158044731604.726,0.12924576681394553,678915491739.6233,0.02110293635486939,203505559.95478055,6.325625106275872e-06,2692759.741777225,8.36998686008373e-08,14276702.029925289,0.03295613913120975,110460725.34928942,0.2549859922491203,276846427.5121247,0.6390684181783475,31619257.071649265,2.2147451845231747,0.9381000739697386,148529,2.97058,76,1,rotational,True,valid
-0.0009024091527193614,27.85826321741259,776.0828294906431,27.8582632320284,21.084631185213603,162.64886041664204,-160.49170358335797,323.14056400000004,103582999.2779761,1903633.444694,0.2196256780651542,0.04220277893300136,1.1793958771340947,5.838442226708528,7.714095588766951,9.387733349378244,1.3212592142263198,9.387733349378244,11.459896244280243,1996.3437202646303,5085.414276437568,4796.244820894739,6469.83487541083,5542.73600647683,4860484.074499686,10177.535227629969,6912559672569.428,103582223.30964902,1.2377966605220938,4.935764790093141,4907092864321.586,0.7098807238936425,1524981123235.186,0.22061019296320145,480352445839.09357,0.06948980820306533,131494934.83148417,1.9022611168665246e-05,1744238.7288371334,2.5232892176810566e-07,5529054.260588604,0.0533780089312803,27941658.299944688,0.2697513925519792,52799918.66839752,0.5097353719861241,17312368.049045186,3.131162624401912,1.1523485738907242,133469,2.66938,76,2,rotational,True,valid
-0.0018739788984374849,30.284511809932404,917.1516555659354,30.284511867912485,23.05244444260147,146.92806631397266,-179.95099268602735,326.879059,107115976.5670065,1770725.162538,0.2125934361380586,0.11563230778837885,0.8778996946795523,5.942013973046264,7.80615665874747,9.480029107459602,1.3137223665506237,9.480029107459602,11.330982858877626,2172.237824508528,4960.571372907394,4782.433728337557,6474.343864143877,5361.529252929706,4138727.58431263,10349.596258103893,6255144591588.156,107114142.70575811,1.3340424651238612,5.7863903194659105,4783773285685.385,0.7647742135519211,1141430634030.5854,0.18247869690583457,329848186231.6812,0.05273230401024736,88738433.80848733,1.4186472032608441e-05,3747146.414668684,5.990503272630662e-07,4994041.082982974,0.04662274707320575,27726334.80799049,0.25884406506480645,56829281.016005814,0.5305397274743254,17566319.660027124,3.5174559776618106,1.1255418163337068,116792,2.33584,76,3,rotational,True,valid
-0.002165793898714983,27.897350034341684,778.2621389385839,27.89735011841173,21.78556902393627,129.43315531721788,-153.66231868278211,283.09547399999997,78704094.06093849,1499707.482654,0.22123666281012982,-0.004862881492036737,0.42998038083192514,5.508133139188813,7.053399363309859,8.428637850981014,1.2805426421388875,8.428637850981014,11.216842028135694,4763.270310893125,5200.807112945753,4862.154892809112,6426.709764434561,5626.997816723795,4614709.8033472225,8871.445093207705,3979593836083.5693,78702538.04179905,1.2965318267060457,5.173187806321087,2741129975622.204,0.6887964170534115,968268239759.0745,0.2433083072397093,270113157465.809,0.06787455418607115,81015782.88445023,2.035780188165638e-05,1447453.5966655556,3.637189261731382e-07,4325713.211062918,0.05496173055131843,22336659.895376332,0.28380556516007505,41290820.22366245,0.5246337019226992,10750900.73083672,2.4853475499350077,1.1272398876023983,101128,2.02256,76,4,rotational,True,valid
-0.0015890874731571462,28.230977071583315,796.9880664162628,28.230977116307216,22.2126777084699,141.65513225186416,-163.91926974813583,305.57440199999996,67831654.5476078,1291092.021676,0.2229611439448237,0.011826582499231995,0.2727877143820119,5.806361893632241,7.3795366726823985,8.821154408194806,1.2709398428601524,8.821154408194806,11.048959424938175,5012.336975678533,5217.79573481489,4859.59346727764,6437.410976729363,5673.28178926831,4960733.93019097,8235.900729449704,2886576068483.6025,67830060.82535018,1.178130151983449,4.821542478901379,1864126070790.1343,0.6457914243602146,812759989444.3773,0.2815654152746241,209621823252.89026,0.07261953895537225,66652156.50391025,2.3090386299407123e-05,1532711.204785116,5.309789759291849e-07,3858959.6303796596,0.05689024771865536,19346427.09191286,0.2852123720251368,34747605.42826857,0.5122623892932011,9878662.397046648,2.55992892987967,1.1441379522224304,85110,1.7022,76,5,rotational,True,valid
-0.0018018723706892642,30.153232534978585,909.2174323084911,30.153232588816,23.28185028309277,172.23454145091014,-146.76011854908987,318.99466,62287758.8575825,1068722.429107,0.22047703850757597,-0.021394359142036155,0.6473057989517783,5.711976019273873,7.3978029820069375,8.945766928930729,1.2951390126716829,8.945766928930729,10.810708869599706,4730.903411330229,5097.143578789498,4815.566292495657,6217.853441527704,5472.120669482632,3963231.958584041,7892.201839527427,2133573755647.0269,62286849.875840105,1.3372386345717828,5.872245697144663,1565461454677.223,0.7337273673027918,460357214283.928,0.21576812756787975,107729061119.64877,0.050492307019861564,25612229.33619275,1.2004379632250207e-05,413336.89089291147,1.9372983464898456e-07,3038219.9166885065,0.04877715898616983,17219607.73930958,0.27645251739882426,33874117.79691442,0.5438326634028645,8155813.4046699265,2.6844052202644098,1.1002271784826878,68507,1.37014,76,6,rotational,True,valid
-0.0018372351865585312,33.27512042355936,1107.2336392023772,33.27512047427943,26.2297752537635,126.1975967982785,-144.9394802017215,271.137077,165596756.3502947,2845180.9879939994,0.23511948541702885,0.007936095916844797,0.13203546270667577,4.355791297998472,5.52576142187569,6.579361592345,1.2686010517571549,6.579361592345,11.616255587443044,4777.044510861933,5595.1492955410295,4930.161341009233,6805.629607393703,5992.965833410992,4609943.84103822,12868.397321689998,12383242679247.52,165595649.6288783,1.0882269947517926,4.05291745358987,6981320869947.02,0.563771626768381,4657440974490.424,0.3761083502219984,744028452422.459,0.060083491190020884,449304166.2710731,3.628324001305735e-05,3078221.345349209,2.4857958654947885e-07,10828881.73170139,0.06539307876776615,54387742.794146985,0.3284348316527291,84085321.166293,0.5077715470973561,16294810.658153182,1.5047546978420094,1.1163249601715888,149559,2.99118,77,1,rotational,True,valid
-0.0011806563072266957,22.70493736288955,515.5141806527379,22.704937393586604,17.61011506489655,104.34257423915268,-108.72792876084732,213.070503,70807934.96084069,1892566.9826729998,0.2584945359766441,0.12821040273549367,0.480192400343356,4.788735017237026,6.174174805795334,7.427235410541772,1.2893122679728894,7.427235410541772,11.51275006340513,2226.728016657687,5903.970641675891,5181.137789944231,6846.992636278779,6473.90561911819,7054584.627479228,8414.683840948237,4862876562740.878,70806904.14311537,0.4893555591665675,2.569652882016833,2177808236930.178,0.4478436186549414,2206047358526.494,0.4536507003753953,478737403062.52136,0.09844736893602933,281829268.4272967,5.795525853702698e-05,1734953.2565999131,3.567750968414539e-07,6176332.740499637,0.08722656216305948,25608393.10600247,0.3616599343020644,27929756.1184247,0.3944438731883774,11093452.995913822,1.7961229522450264,1.2379415945109185,137354,2.74708,77,2,rotational,True,valid
-0.026710839337345638,23.27132973111544,541.5547874542974,23.271345060465148,17.40008915793926,294.69467958862543,-343.8697734113745,638.564453,61521246.46038049,1567798.2596699998,0.25769366197183097,-0.08160725634400204,10.995963531072604,14.776531933065948,19.76252939223906,23.82667595373368,1.3374267711637349,23.82667595373368,11.310773510616924,2106.9356783831126,6114.195723576394,5883.310886347831,6915.2974745824,6763.675585070007,8363918.073872239,7843.518723106235,3494442163297.946,61520785.95971806,0.19142170757366284,2.1556576143324575,1392699720407.6206,0.39854707999895295,1697080039148.5815,0.4856512026362829,404348299572.53644,0.11571183058039945,309879473.16069597,8.867780855421037e-05,4224696.046427278,1.208975810445276e-06,6176912.998318832,0.10040292344038823,23997085.56656864,0.39006175829065354,19871903.411427993,0.3230087905358917,11475344.484064966,1.8577798468568694,1.2762426109591014,113601,2.27202,77,3,rotational,True,valid
-0.006820281669375911,9.059340456454771,82.07164950595813,9.059343023762825,3.352086422054975,244.51402679463192,-283.86056120536807,528.374588,3025737.2172504533,127338.492898,0.3568057288558563,-0.5066600212926119,174.55560913050618,31.333459883433623,84.68175502207502,133.94503664835625,2.7025982874887666,133.94503664835625,9.54033708739976,8213.307293785769,8131.640581203516,8293.324653484146,7792.35806251795,8391.02780990439,4285769.164712984,1739.44153757702,55774958606.0589,3025656.8626483073,-0.7661037371174554,4.252648172470137,4133853449.6124287,0.07411665652340553,43330517827.592804,0.7768812189290583,8299034131.775169,0.14879498504681338,11413467.945546243,0.0002046342701239833,139729.13296236115,2.5052305990807535e-06,509347.6843931561,0.16833837436021976,1811527.8671336183,0.5987062778636772,578923.0235470338,0.19133288252742345,125938.64217664298,0.24725476533124527,1.0558062020271162,36867,0.73734,77,4,rotational,True,valid
