mean,std,variance,rms,mav,max,min,peak_to_peak,energy,waveform_length,zero_crossing_rate,skewness,kurtosis,crest_factor,impulse_factor,margin_factor,shape_factor,clearance_factor,entropy,dominant_freq,mean_freq,median_freq,spectral_centroid,rms_freq,freq_variance,spectral_power,total_power,mean_power,spectral_skewness,spectral_kurtosis,band1_energy,band1_ratio,band2_energy,band2_ratio,band3_energy,band3_ratio,band4_energy,band4_ratio,band5_energy,band5_ratio,wavelet_d1_energy,wavelet_d1_ratio,wavelet_d2_energy,wavelet_d2_ratio,wavelet_d3_energy,wavelet_d3_ratio,wavelet_approx_energy,wavelet_low_high_ratio,wavelet_entropy,segment_n_samples,segment_duration_s,experiment_id,contact_id,channel,valid_segment,quality_flag,segmentation_source
-9.107338735315602e-17,24.765451576165038,613.3275917713753,24.765451576165038,19.249084907423764,111.65171964831518,-104.17473435168482,215.826454,97233276.4338832,2127651.6441659997,0.23016028208637948,0.06828351552119326,0.1912645658115406,4.50836599142684,5.8003650659387365,7.0586391789049125,1.2865781254158477,7.0586391789049125,11.646746394072242,4828.30181538345,5278.211819410826,4862.994688836463,6045.582078688087,5792.86980315443,5697820.545730298,9860.631308094562,7707390123084.639,97232049.79417469,0.5899511819950558,3.545174637571117,4398330777550.561,0.5706640908674113,2836706177230.2944,0.3680501611997023,472330912584.80914,0.06128286035114746,20108944.888044056,2.6090472347851114e-06,2146774.0864770035,2.7853450418282775e-07,5920663.609865029,0.0608913309003937,30375337.284478556,0.31239652101133547,43388797.85222899,0.44623404089167557,17548477.68731053,2.963937633286782,1.2029584377935136,158534,3.17068,70,1,rotational,True,low_contrast,full_contact_original
-3.2159229766715514e-16,22.90602236662006,524.6858606600985,22.90602236662006,17.92543392085539,110.95671911352647,-116.46866588647353,227.425385,75306062.8371013,1706190.825038,0.21933461069500088,-0.012922315198392719,0.09545474062733295,5.084630758773427,6.497397295970687,7.8473686948889325,1.2778503699131498,7.8473686948889325,11.557362685055693,1900.0041804272394,4897.5724687761685,4778.576703872468,5988.131256486185,5534.912285172943,6649037.917644091,8677.846131399578,5404188987396.418,75305013.48024662,0.6111210424898115,2.9790736118020265,3123100230486.1206,0.5779035925223518,1975225518733.9253,0.3654989718791333,305846276025.29877,0.05659429689424068,15212806.223646026,2.815002632055456e-06,1749344.849086604,3.237016420348001e-07,4248487.285742374,0.05641627148842605,21192662.132779073,0.2814203974336318,28525417.131964773,0.37879310187374565,21339496.286615007,5.02284574517355,1.244060439077224,143526,2.87052,70,2,rotational,True,low_contrast,full_contact_original
-1.5809314894154e-16,22.679363297637227,514.3535195862145,22.679363297637227,17.74459493670529,109.0159452316963,-97.3444287683037,206.360374,65468459.03349214,1420123.455996,0.2071306233402995,-0.007599717609039911,0.03977828779331327,4.806834468895737,6.1436141890276135,7.42850138653616,1.2780998032658906,7.42850138653616,11.435826860351769,1887.5262210978683,4595.846469768932,4640.83970365249,5815.664366023555,5280.3283035681225,6760062.219775061,8091.226401727585,4166510935579.9883,65467944.684013516,0.6625559879417886,2.9181821860459407,2482342421162.8516,0.5957844487973973,1487830017791.1309,0.35709255076850566,196320203313.97382,0.047118609875110185,16951666.65679136,4.06855206163803e-06,1341645.374840274,3.220069251188738e-07,3288369.0563652986,0.050228294737822504,17100696.94793618,0.26120512381676614,22573528.882297024,0.3448000642683365,22505864.146893576,6.84408099003637,1.2351075231068438,127283,2.54566,70,3,rotational,True,low_contrast,full_contact_original
6.291908357725335e-16,23.78078793146898,565.5258746415006,23.78078793146898,18.58077807573443,101.80238097742232,-110.59711002257768,212.399491,61693217.664641306,1343847.5697829998,0.21754714040829048,-0.09965457315769,0.05892205904832126,4.650691572595899,5.952232439986249,7.214913298987372,1.2798596395984205,7.214913298987372,11.278777898438339,1947.0162251352094,4812.909102210041,4790.998258318819,6047.272845702113,5530.387169890074,7421088.222748476,7854.431019258428,3365056557663.0195,61692086.63628899,0.528466124403035,2.567861850605734,1806441726852.7437,0.5368235855468919,1374043299564.3606,0.40832695558573695,184556108351.2639,0.054844875617613774,14433401.221567098,4.289200188537358e-06,989203.1097880327,2.939632938814613e-07,3567781.1795979817,0.05783101148966029,17299597.7973491,0.2804132845102706,20358780.27844435,0.33000029904604483,20467058.40924982,5.736635006173795,1.2532780384381503,109090,2.1818,70,4,rotational,True,low_contrast,full_contact_original
-4.4194581918031956e-16,21.306802779445412,453.9798446821827,21.306802779445412,16.557208754176845,113.54409332081941,-153.87843767918056,267.422531,41574566.21630493,1002156.504781,0.21941098747502102,0.017844895308152968,0.25532016769931243,7.2220332291064935,9.29374268113596,11.301729903491806,1.2868595845944815,11.301729903491806,11.098234004216984,2213.413701980825,4853.486297048485,4774.618358120945,5836.654200655765,5576.175227658249,7537400.93391212,6447.7638198408395,1903657812478.5784,41573658.27644853,0.5265723140079553,2.7579232206378324,1082905777367.4746,0.5688552691922727,700708555032.678,0.36808535149515637,120035714654.71632,0.06305530010061462,7010816.758905921,3.682813535578529e-06,754606.9506381674,3.9639842081474867e-07,2458676.681943627,0.05913896176695098,11624532.32504185,0.27960682174196416,14899390.92531245,0.358377543803912,12591966.28400697,5.12144047913319,1.2530803233631158,91578,1.83156,70,5,rotational,True,low_contrast,full_contact_original
3.2599724617913803e-16,24.346083910591577,592.7318017815661,24.346083910591577,18.967143176265633,182.15635375901954,-239.52721024098045,421.683564,42994986.705829464,883741.4029250001,0.21367321054373,0.04812397508680239,0.5205390327713628,9.838428682025784,12.628533881723321,15.248339756986054,1.2835925623767923,15.248339756986054,10.873188198463605,1338.6271833684877,4673.554659455842,4748.611053669161,5787.136220923641,5412.609159040879,7454224.753611811,6557.011055519045,1559363675340.375,42994393.98219898,0.5436201217274732,2.877463454532631,916647718110.1873,0.587834469024747,550864669822.0121,0.3532624740035517,91845767710.04976,0.05889951725982192,4872763.385676324,3.1248408967925372e-06,646934.740386168,4.148709827070688e-07,2335393.6957380325,0.0543178141143928,11522188.8539038,0.2679891247028012,15370872.926071262,0.35750384181389266,13766531.230116328,5.894736829700065,1.2434900130967703,72537,1.45074,70,6,rotational,True,valid,full_contact_original
-3.870586226143389e-16,34.68532831511755,1203.0720003274955,34.68532831511755,27.406049654380617,141.75115848174605,-127.42080051825394,269.171959,196206606.3894106,2674538.5208820007,0.19972775267188678,-0.07332755059591034,-0.20384498936782025,4.08677574546584,5.17225796017206,6.285148125386084,1.2656084606331486,6.285148125386084,11.68669687748283,4913.298341999411,4630.7968271261125,4812.125968802118,5753.824729301452,4995.33108675059,3509053.4121355675,14007.290968489135,15999471511499.674,196204200.27591726,0.772177984632936,5.1107433600329975,11724125758951.826,0.7327820641153723,3885213739646.515,0.2428338796599628,390114211060.6228,0.024382943572869072,15468899.604688214,9.668381604711063e-07,2332941.1060252246,1.458136354284212e-07,6961425.479002482,0.03548007687970594,47940274.3772276,0.24433567890206892,99059822.89730288,0.5048750636902577,42245083.635877445,6.068453043604345,1.1384811738980194,163088,3.26176,73,1,rotational,True,low_contrast,full_contact_original
9.619027183177633e-17,29.39999971269432,864.3599831064261,29.39999971269432,23.23437248317646,121.62149444250483,-117.76229455749517,239.38378899999998,125718566.46288036,1823502.062692,0.180575608817018,-0.2085249349172775,-0.17680117694531772,4.136785565681044,5.234550428704853,6.311858909117078,1.2653666344542338,6.311858909117078,11.577639950719036,2150.2677951418727,3999.3795663246883,4260.658521660811,5778.23272961532,4528.154426010227,4509145.5902605625,11212.390561733033,9142694168163.28,125717702.10883999,1.104487614519756,4.388153817923915,7092137234766.396,0.7757163374733305,1816412800605.5864,0.19867369149574152,234132696894.08548,0.025608720207374227,9636996.51488788,1.05406528290598e-06,1798900.695951982,1.9675827090619743e-07,3806946.1677309084,0.030281495206636408,23723055.22658358,0.18869969562998534,48474842.8095432,0.3855822109127845,49713722.25902254,13.058688005733977,1.154908658868368,145447,2.90894,73,2,rotational,True,valid,full_contact_original
2.826341594822644e-16,28.17430478180378,793.7914499379713,28.17430478180378,22.570686986719977,120.90229876649447,-127.32448523350553,248.226784,98342822.73281527,1440042.8764240004,0.16811823487153824,-0.07753270469446903,-0.2752136474832976,4.5191704363094996,5.641143546424369,6.714319150036117,1.2482697047892066,6.714319150036117,11.437507717339766,1975.5428202437645,3729.756689225037,2196.3031721688594,5578.514834192317,4344.862938090944,4966748.989977359,9916.714938721496,6091846154203.952,98341235.17586207,1.2002953259923208,4.215867296254043,4585064432240.418,0.7526559791856018,1354688626002.711,0.22237735354952246,152084217992.8314,0.024965209912249483,7506636.543867659,1.2322432894480381e-06,1371331.4474149058,2.2510933675968769e-07,2832932.430972948,0.028806702433889476,16889931.758556888,0.1717454440416528,31779372.569071677,0.32314887539289117,46840585.97421366,16.534311041836826,1.123070828706594,123890,2.4778,73,3,rotational,True,low_contrast,full_contact_original
-5.833128146937519e-16,25.26694801365444,638.418661924716,25.26694801365444,20.023094216258364,124.80862954553503,-108.12864145446497,232.937271,67781547.75520903,1301542.230616,0.20150701704813034,-0.10540913693933593,0.007822743918884267,4.939600519939433,6.233233894698783,7.439523032622518,1.2618902823289373,7.439523032622518,11.27476187878774,2151.246573923199,4562.511656847599,4743.762421000084,5724.390517361727,5125.205257521918,5451216.312860074,8232.916211316626,3598217353359.1465,67780909.34256011,0.6421279869878077,3.3849095139980743,2169325457615.3242,0.6028889432124305,1299544567504.4417,0.36116344286184954,129339292918.86226,0.03594538078643761,7118003.347280804,1.9782027176973427e-06,917317.170860679,2.549365646309025e-07,2921898.385194561,0.04310757841864145,17049755.433244355,0.25153977738630334,26988700.934044465,0.3981718008493012,20821193.00272558,7.125912765559489,1.2119327465469116,106171,2.12342,73,4,rotational,True,low_contrast,full_contact_original
5.90977518533818e-16,25.486154992001193,649.5440962763074,25.486154992001193,19.99629641751056,101.20306099536485,-101.97001200463515,203.173073,59977602.761961676,1059577.3407819998,0.19199237575403144,-0.10528066672011616,0.01502788856970838,4.000996307078661,5.099444910975411,6.160988061449678,1.2745437684991479,6.160988061449678,11.11752018685356,2152.418289328337,4191.06623684569,4284.801490177391,5554.544317077916,4822.930179108366,5695619.310926367,7744.4369518986505,2769105941918.259,59976303.701933265,0.9066747620723763,3.634042151302568,1893648101257.8474,0.6838481954020328,775472745478.849,0.28004444818808605,99977946172.1808,0.036104774706785865,6461087.073849771,2.333275508185846e-06,687922.307615319,2.48427587114551e-07,2294973.1542587252,0.03826383597502198,12718126.434684899,0.2120479287103295,22069221.47006949,0.3679577117754697,22895281.702948507,9.976274302146976,1.189240037102815,92338,1.84676,73,5,rotational,True,valid,full_contact_original
4.3162321894460495e-16,24.503310470991277,600.4122240377908,24.503310470991277,18.947314743446615,147.2866192875422,-134.3230447124578,281.609664,45516049.87985685,894819.367513,0.20801509095466117,0.014886178938449823,0.33843313027134236,6.010886547836234,7.773482484555077,9.467480762936178,1.2932339385698464,9.467480762936178,10.904111304292995,2116.53123680878,4512.374727707467,4696.733853946812,5810.560443373438,5243.194569451932,7129563.609877182,6746.469379396687,1725240354647.9324,45514849.08713712,0.7085698553389025,3.0316389067551706,1074621060078.4194,0.6228819405848619,551896392673.667,0.3198953648323928,98714124653.94878,0.05721760703545173,8245906.097614318,4.779569452684783e-06,531335.799511876,3.079778409312162e-07,2287314.3075222373,0.05025291767540863,11479776.701262072,0.25221381757784,15943295.110393671,0.35027853147356264,15805663.760678828,6.910140730855882,1.2324514170850767,75808,1.51616,73,6,rotational,True,valid,full_contact_original
1.0248952699545197e-16,41.93902837755538,1758.8821012533954,41.93902837755538,31.620902577967374,201.4237157647445,-220.78708423525552,422.2108,284121020.2259672,3877335.0216019996,0.2536927210370572,-0.08431773493107382,0.7578772589448657,5.264477809252478,6.982314426062185,8.68571199497609,1.3263071246668363,8.68571199497609,11.628359582194147,4846.937196273253,5953.88621299812,5084.656575974247,6914.219333850415,6282.786759736594,4024648.4309923607,16855.837604662498,22947744501100.8,284119261.3547544,0.8416793725499234,3.7087146954368615,10226579843792.1,0.44564640517509385,11686404842858.885,0.5092615896215111,1034197790068.9283,0.04506751371662335,557297731.817449,2.4285512320860793e-05,4726649.075008027,2.059744509871674e-07,20608627.26274532,0.0725346799274298,107966241.41139033,0.38000089301918843,138270420.1892336,0.48666029735942967,17275731.36259768,0.8382766664826536,1.078735310574868,161535,3.2307,74,1,rotational,True,valid,full_contact_original
-1.8903687651805102e-16,37.611807785440995,1414.64808488896,37.611807785440995,27.614978766508916,182.7549887478147,-195.4325882521853,378.18757700000003,208770935.07174295,3081245.6388120004,0.2592409386286481,0.08311103774524288,1.2106739998348006,5.1960434703654235,7.077050100404072,8.9073195369314,1.3620074852657407,8.9073195369314,11.510407336820336,4779.167626611012,5797.117069711218,4897.071379202862,7035.639299762377,6138.7976527864475,4078270.3019192116,14448.809840899103,15404998528344.367,208768105.81846276,0.8268837312759884,3.6578567307502894,8918290899703.65,0.5789218923516595,5920130043780.447,0.38429929304360055,566264494233.327,0.036758490641296125,310009065.63820106,2.0123926988230548e-05,3081561.304142384,2.0003645560059466e-07,14192159.140046151,0.06797957357028223,75604000.7818022,0.36213853597878165,103351661.06840068,0.49504813030072675,15623114.081493724,1.100827148802879,1.0926747291955616,147578,2.95156,74,2,rotational,True,valid,full_contact_original
-2.3086186590986445e-16,28.185284845514307,794.4102818227784,28.185284845514307,21.184304790936586,172.11477815057253,-144.05203084942747,316.166809,103228849.66117913,2277416.245148,0.27825277236942353,0.1194910632469869,1.0581924612708278,6.106547409186767,8.12463660474718,10.04563637373661,1.3304795755002385,10.04563637373661,11.4140268210268,2194.0220402634977,6349.871511867157,6287.323770239487,7145.982198000947,6818.427768033411,6170089.010667002,10160.081735184323,6706984820222.324,103227260.8656261,-0.008931347462166787,2.4363337698294543,2636751261439.541,0.3931351169141512,3663864401624.802,0.546275934690926,406162762882.0985,0.06055817536033054,204405694.06723964,3.04765404345233e-05,1988581.8162260095,2.9649415788600093e-07,10008924.4851075,0.09695859750408056,45017969.35678441,0.43609872147702705,35381159.30597059,0.3427448762831296,12820796.513316527,1.2809364814763937,1.2142248454498916,129944,2.59888,74,3,rotational,True,valid,full_contact_original
2.5806025798380396e-16,28.455896551710293,809.7380485616378,28.455896551710293,21.671420921522454,142.82987517237643,-148.62929182762358,291.459167,91187840.60072029,2136461.0821590004,0.29274595295392186,-0.017736084509196604,0.5320492961456069,5.223145633718761,6.858308569882887,8.475615707068524,1.3130609503989048,8.475615707068524,11.278428091453954,1997.975384943257,6876.480806794341,7801.427886408438,7165.841645733642,7287.932838434039,5827976.771314246,9549.147666423081,5134513740804.376,91186221.15515336,-0.4228404322815337,2.885319649076955,1316107288167.7708,0.2563255947118351,3459048572895.4375,0.6736857173847082,359207881905.16644,0.06995947426345629,148253279.4685244,2.887386945531846e-05,1744556.5312854643,3.397705448563394e-07,10516206.008310558,0.11532465226759078,46125811.80714183,0.5058329213991444,25209746.146187752,0.27645951455931983,9336076.63908009,0.8877799304903445,1.1826273335914654,112614,2.25228,74,4,rotational,True,valid,full_contact_original
-1.3325390033640752e-17,28.998243778371847,840.8981422298816,28.998243778371847,21.820347114348806,146.42374243066357,-155.46009256933644,301.883835,79813006.27160698,1797496.6532410001,0.29224658371350604,-0.015744748954742396,0.776623082883078,5.361017507042271,7.124547183170179,8.871818719434478,1.328954284109514,8.871818719434478,11.093258844426414,4765.366542343595,6809.988889625548,7631.118696925637,7091.183350012831,7208.824507578344,5591202.104238794,8933.718403611652,3787685838834.272,79811324.51502953,-0.19798594767738711,2.8488550791507263,1032945926803.541,0.2727116162098197,2466299229275.2715,0.6511361644592781,288313733223.7721,0.07611870294726075,125641718.20253727,3.317110329329894e-05,1307813.4850654958,3.4528034813679235e-07,8916077.334713116,0.11171208492474699,38779480.97844878,0.48587921680935836,25478282.618933033,0.3192246954365983,6639165.339511985,0.7446285053701373,1.1669228392904203,94914,1.89828,74,5,rotational,True,valid,full_contact_original
-7.736482814368039e-16,30.293668363493058,917.7063429173002,30.293668363493058,23.51020892937574,167.4904791503359,-147.8615258496641,315.35200499999996,65438886.194403924,1385769.306126,0.272487588702213,-0.034236295046227286,0.4413005853521539,5.528893930593542,7.1241595365429236,8.607463154767549,1.2885325032411845,8.607463154767549,10.853585122797016,2153.3650272764244,6488.829250460793,6220.286928352055,7028.580054612225,6917.247537320527,5743408.450931319,8089.373801533133,2333125328932.18,65437968.500930615,0.02249384800052158,2.7785629248896524,736446860974.4642,0.3156482216544791,1427126262584.1055,0.6116800691702531,169461455372.97314,0.07263281285044892,90064276.96684149,3.860241704549233e-05,685723.6706013903,2.9390777344791455e-07,6519680.428182742,0.09963006413058852,29551824.64774238,0.4515942487155223,23187141.16211348,0.35433276008442166,6180239.956365274,0.9479360260741981,1.1792698688393095,71307,1.42614,74,6,rotational,True,low_contrast,full_contact_original
-1.4392284185792418e-15,55.64651777402518,3096.5349403749,55.64651777402518,43.044903365918984,176.18935374321035,-213.30956225678963,389.498916,497455241.63628733,4345978.794883,0.21210970569194762,-0.07045299931342948,-0.022857473066363987,3.833295789019793,4.955512629299421,6.125555688164536,1.2927550864960773,6.125555688164536,11.642814128828675,4913.818324421564,4917.298768300953,4913.818324421564,6108.658958368847,5075.082647559547,1576636.702825935,22303.6352445206,39957843556813.914,497452145.1206214,1.4718238569500917,10.789057872902143,24846372911415.285,0.6218146601451993,14621075207171.49,0.3659125194377061,489913901755.12427,0.012260769304493171,478450362.8175317,1.1973878473628058e-05,3086109.209540303,7.723412814188358e-08,15996889.9513359,0.03215744576078261,131381467.54008353,0.26410711264782044,304223697.62904155,0.6115599398015269,45853186.51582582,2.8663813188260776,0.9826429733021316,160649,3.21298,75,1,rotational,True,valid,full_contact_original
-9.50810914588307e-17,35.23950812113351,1241.8229326194346,35.23950812113351,25.320195691937695,175.49383986604246,-188.77021413395752,364.264054,182633656.8774076,2415235.502331,0.22288329208257404,0.061490778681705216,1.7134156576469595,5.356777781490788,7.45532208481537,9.494056201471794,1.391754967057892,9.494056201471794,11.48336866636245,4780.409195683658,4914.917506354042,4817.806607782741,6243.388398659672,5191.926362567635,2799685.260059351,13514.156098806865,13429874641651.732,182632415.06291878,1.0542885723174018,6.006548262202155,10014462537398.363,0.7456854814071958,3173106789675.6426,0.23627225676660404,241988597257.68405,0.01801867878253866,314761164.091168,2.343738660932547e-05,1956155.9501274154,1.4565705208152477e-07,6996763.559210969,0.03831037322933055,48447045.24920365,0.26526898753236744,101531970.80909793,0.5559324198236425,25657877.25989485,3.667106519001524,1.0791039010445886,147069,2.94138,75,2,rotational,True,valid,full_contact_original
-3.8733352728927734e-16,23.95237202970864,573.7161258495689,23.95237202970864,17.985072048956486,156.77673581367932,-141.2727331863207,298.04946900000004,75618653.96760243,1673202.7846400002,0.23660131710721982,0.04128522592760503,1.0509241539170615,6.54535323763422,8.71704797105703,10.821267848598174,1.3317918307198027,10.821267848598174,11.424301739796705,2063.275293046546,5249.5679137129455,4893.592807556617,6442.610408337719,5796.523467640398,6041721.030221374,8695.86569904511,4983458343099.92,75618080.25582932,0.3642500770204368,2.4556560526832674,2704631636705.542,0.5427218310052427,2097838694252.6506,0.42096041540255097,180734079043.24902,0.036266798395835464,252411788.56329373,5.0649924447102536e-05,1521309.9150081554,3.052719236862e-07,4685238.112124966,0.06195876105031284,24325076.17249752,0.32168089348587475,29022894.684729062,0.38380602089483723,17585444.99825083,3.753372737394352,1.24392459209497,131805,2.6361,75,3,rotational,True,valid,full_contact_original
1.5228972876734713e-16,25.800737680470455,665.678064856448,25.800737680470455,19.514146941865157,135.92799951944153,-131.78211348055848,267.710113,74044036.83204757,1582146.6212850004,0.24431358446462284,0.005475663513407225,0.7640344932155041,5.2683764783332245,6.965613199715028,8.628670021630073,1.3221555498855493,8.628670021630073,11.260542197399761,2125.306793969307,5484.137932153484,5119.975546385449,6424.638962266493,5961.376370007032,5462239.365993532,8604.845795246261,4117996130432.7393,74043371.15996726,0.255366577825175,2.676905358992517,1936050577839.0955,0.47014385553481464,2028056135375.162,0.49248616830585606,153655869377.09253,0.03731326220574802,232443670.16846046,5.644582044423488e-05,1104171.221195447,2.681331371429471e-07,4804708.376514179,0.06488987610727649,25929333.371435355,0.35018800271857553,29569429.26269584,0.39934923226522007,13740565.821402125,2.8598126555541175,1.224057056557813,111231,2.22462,75,4,rotational,True,valid,full_contact_original
-3.2175840936445383e-16,25.995046770913685,675.7424566219901,25.995046770913685,19.94065032028188,126.55784070384632,-120.11123429615368,246.66907500000002,62122355.52217279,1337698.3132600002,0.245205643362957,0.13755159932125866,0.5098894342791271,4.868536756988999,6.346725842492532,7.7553550705847405,1.3036208124301996,7.7553550705847405,11.0898085865585,2152.13418613758,5519.803762525071,5194.60035678545,6410.054234884928,5976.345698714208,5248474.333753896,7881.687894523768,2855516193933.1943,62121004.066682495,0.33865983275210887,3.0693555123769687,1221073612007.6426,0.4276192215620858,1511994075127.8572,0.5294993873052539,122263175149.75647,0.04281648810450306,184545240.22746876,6.462762866467086e-05,786407.7105889412,2.7539949248396366e-07,4028081.852317424,0.06484109976930479,21941268.908157237,0.35319441324670875,26040332.127891675,0.4191781188753757,10112672.633806396,2.510542984122431,1.2049427790477567,91932,1.83864,75,5,rotational,True,valid,full_contact_original
3.9818022034181166e-16,26.796973271054544,718.0777764896117,26.796973271054544,20.42867113148358,158.3361329664393,-161.5691860335607,319.90531899999996,52742094.60538549,1105922.5607209997,0.24690937806339178,0.0018807752554201155,0.9121165810577532,6.029381915609025,7.90894253442413,9.672949386802832,1.3117335483341923,9.672949386802832,10.861876495047815,4693.733066481504,5582.465311929429,5170.254189982164,6298.9920922824695,6032.811379696417,5230894.184099236,7262.325835253155,1936927053335.48,52741376.537385434,0.27131460582284317,2.887523980679621,851671616133.3531,0.4397024733929625,1010941416842.646,0.5219305575301646,74213123054.50426,0.03831487764431074,100388448.21340302,5.182871912523983e-05,508856.7630865451,2.627134368381451e-07,3509998.8871981427,0.06655023683567812,18921959.100065,0.35876389137819525,21963913.173616625,0.4164399108141206,8346223.444505677,2.3778421910464056,1.204653092550338,73449,1.46898,75,6,rotational,True,valid,full_contact_original
1.0627013403856625e-15,51.88530976976717,2692.085369904696,51.88530976976717,40.00868089765909,170.50943557116284,-195.67179342883716,366.18122900000003,434155299.6899002,4052585.9079369996,0.2118310907174304,-0.1399051150762826,-0.02697592999734022,3.7712368741190123,4.890733436809736,6.068590560048049,1.296851298409133,6.068590560048049,11.641024289742282,4929.900602092131,4941.7861048683635,4865.10283932015,6340.050656975085,5099.522963700797,1583884.5510417302,20836.329034194656,35008329668144.953,434152607.6212232,2.593080288702901,15.585496428404522,29742876683633.652,0.8495942812917897,4513552074294.694,0.12892794706517233,751669994021.5592,0.021471175607259106,227907370.6057373,6.510089820512531e-06,3008824.4380786717,8.59459581933863e-08,14379986.17441083,0.03312175662644656,110824338.80214812,0.2552642772789037,277335664.6727055,0.638793687122547,31615310.04063541,2.1985633127307747,0.93847891816271,161271,3.22542,76,1,rotational,True,valid,full_contact_original
-1.8931525305421194e-16,26.755515773711107,715.8576243173038,26.755515773711107,19.717631552740592,162.64886041664204,-160.49170358335797,323.14056400000004,104139387.89755978,1952731.3501889997,0.22640471836891815,0.04344467027162057,1.5091732484133011,6.079077742035091,8.248904539147194,10.327488324766732,1.3569335496580446,10.327488324766732,11.504552003869561,1996.2192816635159,5094.989930189822,4798.075270665062,6480.085659497292,5554.392701971748,4892355.898981337,10204.835718660846,7574838727198.752,104138672.04485622,1.2359858336327352,4.906035749821971,5367724092238.387,0.7086255279554212,1673624186368.8818,0.22094519060312776,533338239407.1385,0.0704091873919502,149365979.7768617,1.971870097254185e-05,2843204.568766729,3.7534852835318033e-07,5601577.997567729,0.0537892348961943,28448829.3596085,0.27318030126692494,52728168.17612362,0.5063230084278153,17360812.3642598,3.0992717358926485,1.1549463495599626,145475,2.9095,76,2,rotational,True,valid,full_contact_original
-2.2108215671830862e-16,29.007394288283578,841.4289233959468,29.007394288283578,21.45063331694931,146.92806631397266,-179.95099268602735,326.879059,107739083.6383872,1819879.8403440004,0.2218256509582793,0.1196312168879011,1.207595619133917,6.203624872252157,8.389075978648608,10.48798926655866,1.352286147437983,10.48798926655866,11.378796518511743,2172.3171122201134,4969.405863577455,4783.158782596471,6472.517971342134,5372.528643157638,4169069.3845912493,10379.70337803712,6897617743155.006,107738242.2160352,1.3346600714964092,5.753838211518711,5263880108448.991,0.7631446543515277,1264294190157.2146,0.18329432526351047,369345162412.1859,0.05354677167761482,96826505.40093784,1.4037673441243629e-05,1455631.2122582463,2.1103390568472313e-07,5062340.646174262,0.04698704012710358,27961618.617370736,0.259530874712286,57150303.70952914,0.5304509912238261,17564820.66531294,3.469703422385673,1.1257855579404037,128043,2.56086,76,3,rotational,True,valid,full_contact_original
-3.4785196941128145e-16,26.59169841448826,707.1184245670975,26.59169841448826,20.032076312614993,129.43315531721788,-153.66231868278211,283.09547399999997,78893202.62895106,1531177.5722140002,0.2313994030599898,-0.005319549110266859,0.766328664549623,5.77858233376529,7.670813363765353,9.534854874956885,1.3274559261608387,9.534854874956885,11.257554239320145,4763.377251949448,5206.851853532995,4862.866361925248,6429.137943062332,5634.797490487114,4639636.534159885,8882.104954256705,4401057308710.62,78891788.4184315,1.294710424244901,5.147140470384718,3027939591558.4873,0.6880027636917058,1071357597044.8802,0.24343186691171637,301668373049.84546,0.0685445228020049,90662841.75893427,2.06002411237621e-05,1084215.6472866093,2.4635344900888204e-07,4336694.084832086,0.054969172759132934,22107512.050186772,0.28022074543180114,41595861.538018316,0.5272426540173707,10853134.9559138,2.502628671428187,1.1263246496830808,111570,2.2314,76,4,rotational,True,valid,full_contact_original
3.236129114583817e-17,27.190335241310265,739.314330534839,27.190335241310265,20.818888867326976,141.65513225186416,-163.91926974813583,305.57440199999996,68015439.78054412,1315668.006616,0.23113797189038773,0.012118737113621943,0.5192709831746734,6.028585829978563,7.873583974281249,9.689835708986015,1.3060416151210303,9.689835708986015,11.083735260493482,5012.065479684341,5223.927551338124,4859.888258440401,6429.869430165916,5681.04813471231,4984888.847288676,8247.05772892561,3128642214474.6562,68013961.18423165,1.176788522637019,4.799300222906838,2017650866245.1382,0.6448966445924947,881472335797.6583,0.28174277382039037,229445790408.81418,0.07333717781703633,72358030.23247695,2.3127614240360463e-05,863973.999126126,2.7614982471595893e-07,3888994.3922350206,0.05717811139328211,19427192.627988495,0.285629155536912,34690957.57143287,0.5100453321093761,10008295.188887682,2.5734918026291815,1.146903210237726,91998,1.83996,76,5,rotational,True,valid,full_contact_original
1.7976277891382837e-16,29.326861148384243,860.0647848166092,29.326861148384243,22.21450613220954,172.23454145091014,-146.76011854908987,318.99466,62415761.49892615,1085488.401032,0.22594736116852693,-0.022161779477454856,0.8481444668929377,5.872927913405199,7.753246478938098,9.555845070259725,1.320167145460909,9.555845070259725,10.839171940678755,4807.016576869548,5102.420024124444,4817.3512835705715,6228.146740908758,5479.122375568259,3986091.9038666505,7900.310212010191,2264787113869.284,62414901.44599251,1.337401717973508,5.847290829744254,1663205147418.6472,0.7343759319511219,485796066743.7559,0.21449966037372747,115757264799.7542,0.051111764143689536,28089032.14741983,1.2402504401144802e-05,545874.9792757698,2.410270598648752e-07,3060596.3114334815,0.04903563199314874,17291573.27083419,0.2770385693545004,33819362.28183327,0.5418400972711862,8244229.6348251505,2.6936677679533068,1.1028717208573524,72571,1.45142,76,6,rotational,True,valid,full_contact_original
